TRANSACTION_ID,TRANSACTION_LINE_ID,STORE_ID,SKU,SALE_PRICE_EX_VAT,REVENUE,QTY,DISCOUNT
128256076,453188847,151,52979,0.8333000000,0.8333,1.0000,0.2083
128246886,453217876,5,56410,1.2675000000,1.2675,1.0000,0.1408
128252475,453167143,5,22047,0.0000000000,0.0000,1.0000,0.0000
128247591,453205225,78,51795,4.9917000000,4.9917,1.0000,0.0000
128256076,453188094,151,61629,0.8333000000,0.8333,1.0000,0.0000
128248633,453193465,6,63147,1.6583000000,1.6583,1.0000,0.0000
128237669,453159545,210,19722,1.5888000000,1.5888,1.0000,0.4945
125542643,445037782,53,61453,1.0375000000,1.0375,1.0000,1.0375
127219874,450103837,130,48357,7.0833000000,7.0833,1.0000,1.2417
127215469,450045305,34,50083,1.0500000000,1.0500,1.0000,0.0000
127146662,449857903,209,62956,1.0500000000,1.0500,1.0000,0.5250
126152435,446803866,164,65409,9.1583000000,9.1583,1.0000,0.0000
126424138,447720359,178,11293,11.0415000000,11.0415,1.0000,1.9485
126369112,447500136,213,65598,0.0000000000,0.0000,1.0000,0.0000
127281902,450276780,180,19723,1.6667000000,1.6667,1.0000,0.4167
127946967,452205796,36,64952,0.8333400000,8.3334,10.0000,2.0833
127947526,452202866,177,11293,10.3500000000,10.3500,1.0000,1.1500
127953564,452240110,166,56410,1.1971000000,1.1971,1.0000,0.2113
127950340,452247395,4,42417,26.2013000000,26.2013,1.0000,4.6238
127950837,452238910,104,56439,7.4917000000,7.4917,1.0000,0.0000
125893778,446070233,59,11292,11.0415000000,11.0415,1.0000,1.9485
125819101,445887840,51,56334,2.9917000000,2.9917,1.0000,0.0000
125742798,445671042,110,32551,0.5750000000,0.5750,1.0000,0.0000
126687295,448517739,216,36027,3.7500000000,1.6875,0.4500,0.0000
125728490,445649392,119,65598,0.0000000000,0.0000,1.0000,0.0000
125730208,445650337,180,62835,3.1588000000,3.1588,1.0000,0.1663
126651991,448412572,8,61242,4.7421000000,4.7421,1.0000,0.2496
128029240,452487859,216,51111,0.8333000000,0.8333,1.0000,0.0000
128209078,453091043,188,62456,3.3675000000,3.3675,1.0000,0.3742
128215175,453101403,178,52725,6.5925000000,6.5925,1.0000,0.7325
128202086,453060979,34,66971,1.3425000000,1.3425,1.0000,0.1492
128113454,452695033,8,19723,1.5888000000,1.5888,1.0000,0.4945
127979511,452395594,206,48965,0.0000000000,0.0000,1.0000,1.9500
126145859,446800092,77,61851,0.8333000000,0.8333,1.0000,0.0000
126152435,446799462,164,52450,1.0750000000,1.0750,1.0000,0.0000
127132149,449743209,59,62490,4.1666500000,8.3333,2.0000,9.1500
125442987,444727742,173,16201,2.0750000000,2.0750,1.0000,0.0000
126785545,448797573,215,65598,0.0000000000,0.0000,1.0000,0.0000
126778042,448730537,36,63326,8.7004000000,8.7004,1.0000,0.4579
126798193,448768238,164,61626,7.5013000000,7.5013,1.0000,1.3238
126797314,448764536,216,65598,0.0000000000,0.0000,1.0000,0.0000
127511205,450876390,5,46107,1.2679000000,1.2679,1.0000,0.2238
127511205,450879515,5,10478,2.0750000000,2.0750,1.0000,0.0000
127511205,450876280,5,41780,2.9083000000,2.9083,1.0000,0.0000
127340276,450365765,206,53972,6.3675000000,6.3675,1.0000,0.7075
127604542,451179060,94,42415,31.4925000000,31.4925,1.0000,3.4992
127988157,452352077,94,16212,5.8250000000,5.8250,1.0000,0.0000
127988157,452344758,94,54690,0.2500000000,0.2500,1.0000,0.0000
127402487,450586871,201,50062,12.3888000000,12.3888,1.0000,2.1863
127685741,451342019,18,19721,1.6268000000,1.6268,1.0000,0.4565
128284424,453282492,99,56410,1.2675000000,1.2675,1.0000,0.1408
128272805,453257942,33,52297,2.5000000000,2.5000,1.0000,0.2417
126556784,448126166,104,64059,8.4929000000,8.4929,1.0000,1.4988
127355616,450453054,200,11292,9.7750000000,9.7750,1.0000,1.7250
126651991,448412573,8,50062,13.8463000000,13.8463,1.0000,0.7288
126740616,448683364,168,36027,3.5625157233,2.8322,0.7950,0.1491
128018384,452455212,142,20714,1.7083000000,1.7083,1.0000,0.0000
125944054,446242407,189,10427,1.6417000000,1.6417,1.0000,0.1833
126817891,448884581,78,27246,1.4917000000,1.4917,1.0000,0.0000
128605522,454372377,6,11293,10.3500000000,10.3500,1.0000,1.1500
128601577,454353297,202,62956,0.0000000000,0.0000,1.0000,1.5750
128619726,454337728,185,63147,1.6583000000,1.6583,1.0000,0.0000
128618209,454332388,36,52197,10.5750000000,10.5750,1.0000,1.1750
128616437,454322309,165,56399,1.6666666667,2.1750,1.3050,0.0000
128618209,454331845,36,52197,10.5750000000,10.5750,1.0000,1.1750
128617363,454327088,203,52812,7.1910000000,7.1910,1.0000,0.7990
128620354,454408631,177,52981,14.1583000000,14.1583,1.0000,0.0000
128594385,454309397,64,63416,0.8950000000,0.8950,1.0000,0.8950
128613277,454404817,156,63408,1.4950000000,1.4950,1.0000,1.4950
128601343,454356375,199,17475,4.4925000000,4.4925,1.0000,0.4992
128595669,454321057,189,66298,8.2425000000,8.2425,1.0000,0.9158
128594385,454320538,64,46106,0.7458000000,0.7458,1.0000,0.7458
128602966,454365569,8,56410,1.2675000000,1.2675,1.0000,0.1408
128601577,454357257,202,62955,1.5750000000,1.5750,1.0000,0.0000
128613277,454392822,156,63410,2.9900000000,2.9900,1.0000,0.0000
128600897,454356175,6,50062,7.2875000000,7.2875,1.0000,7.2875
128613540,454396182,4,47975,2.2108000000,2.2108,1.0000,0.9475
127267350,450233418,97,51302,1.1583000000,1.1583,1.0000,0.0000
127216161,450049560,196,52938,6.8750000000,6.8750,1.0000,0.7583
127212098,450056182,219,50062,13.1175000000,13.1175,1.0000,1.4575
127215469,450049363,34,50086,1.0500000000,1.0500,1.0000,0.0000
127456218,450764257,98,42411,29.7429000000,29.7429,1.0000,5.2488
127564613,451042598,212,55001,8.3250000000,8.3250,1.0000,0.0000
127559408,451001990,212,52779,1.2458500000,2.4917,2.0000,2.4917
127547909,450989729,21,52981,14.1583000000,14.1583,1.0000,0.0000
126685792,448512694,103,63413,0.5967000000,0.5967,1.0000,1.1933
127565508,451044307,201,56410,1.1971000000,1.1971,1.0000,0.2113
127510747,450916646,168,36295,0.9917000000,0.9917,1.0000,0.0000
126914540,449257413,51,63376,0.8333000000,0.8333,1.0000,0.0000
125764706,445818429,56,62458,10.4083000000,10.4083,1.0000,2.0833
128272587,453273355,18,46004,1.4083000000,1.4083,1.0000,0.0000
125487142,444863260,97,18555,0.0000000000,0.0000,1.0000,1.6583
127772801,451651447,151,65136,0.8333000000,0.8333,1.0000,0.2083
126145859,446807181,77,46105,1.4833000000,1.4833,1.0000,0.0083
127335728,450408598,64,55005,4.4083000000,4.4083,1.0000,0.0000
126184516,446907940,140,65410,4.9917000000,4.9917,1.0000,0.0000
125390812,444529920,105,61242,4.7421000000,4.7421,1.0000,0.2496
126737505,448624564,122,54923,11.0415000000,11.0415,1.0000,1.9485
125659713,445374847,5,50062,12.3888000000,12.3888,1.0000,2.1863
125438793,444691673,21,30774,1.0417000000,1.0417,1.0000,0.0000
127256689,450180063,220,56149,3.3250000000,3.3250,1.0000,0.0000
125772309,445807761,216,52979,0.8333500000,1.6667,2.0000,0.4167
127104244,449702552,13,65142,1.0417000000,1.0417,1.0000,0.0000
127094434,449690050,143,41780,2.9083000000,2.9083,1.0000,0.0000
127104954,449640054,168,54690,0.2375000000,0.2375,1.0000,0.0125
127951538,452230628,77,51113,0.8333000000,0.8333,1.0000,0.0000
126464450,447898546,21,65598,0.0000000000,0.0000,1.0000,0.0000
126729534,448691650,151,42416,6.7213000000,6.7213,1.0000,0.3538
126559092,448124099,191,19724,1.6667000000,1.6667,1.0000,0.4167
128329101,453555173,210,46571,7.5000000000,7.5000,1.0000,1.6583
128304508,453397109,172,40952,5.6175000000,5.6175,1.0000,0.6242
128304508,453393600,172,48207,5.6175000000,5.6175,1.0000,0.6242
125502780,444910690,80,28147,3.7417000000,3.7417,1.0000,0.0000
127355616,450446828,200,54926,8.4915000000,8.4915,1.0000,1.4985
126550567,448117337,99,10243,2.9917000000,2.9917,1.0000,0.0000
127989214,452364474,151,50062,13.1175000000,13.1175,1.0000,1.4575
128480330,454025962,167,56401,1.9167441860,0.8242,0.4300,0.0000
128473975,453993411,98,56410,1.2675000000,1.2675,1.0000,0.1408
128476428,454007148,77,46006,1.4083000000,1.4083,1.0000,0.0000
128485746,453983588,103,54716,2.4917000000,2.4917,1.0000,0.0000
128468821,454034915,37,48357,7.0833000000,7.0833,1.0000,1.2417
128473975,453990641,98,56410,1.2675000000,1.2675,1.0000,0.1408
128470294,453997172,13,61631,3.0000000000,3.6000,1.2000,0.0000
128482123,454017776,36,50089,1.0500000000,1.0500,1.0000,0.0000
128473975,453992593,98,63376,0.8333000000,0.8333,1.0000,0.0000
128467723,454034442,10,48357,7.0833000000,7.0833,1.0000,1.2417
128480227,454015872,174,11293,10.3500000000,10.3500,1.0000,1.1500
128476428,454008170,77,46008,1.4083000000,1.4083,1.0000,0.0000
128472869,454024509,39,11292,10.3500000000,10.3500,1.0000,1.1500
128480227,454022301,174,52810,7.1910000000,7.1910,1.0000,0.7990
128202086,453055333,34,65785,1.6110000000,1.6110,1.0000,0.1790
127104954,449641621,168,27019,1.1004000000,1.1004,1.0000,0.0579
126465952,447877175,6,52081,2.5000000000,2.5000,1.0000,0.0000
127232533,450095644,64,53404,1.8250000000,1.8250,1.0000,0.0000
126693904,448539512,131,56235,2.5000000000,2.1000,0.8400,0.0000
126726555,448667594,4,55004,6.6667000000,6.6667,1.0000,0.8250
125712024,445543854,197,48965,2.9083000000,2.9083,1.0000,0.0000
126517507,448022589,177,42039,0.0000000000,0.0000,1.0000,2.9083
125975119,446325437,153,54690,0.2500000000,0.2500,1.0000,0.0000
125390812,444529221,105,52078,1.1875000000,1.1875,1.0000,0.0625
126792725,448804842,202,52263,29.7429000000,29.7429,1.0000,5.2488
127256716,450185509,59,63413,1.5215000000,1.5215,1.0000,0.2685
125896913,446074338,103,54690,0.2500000000,0.2500,1.0000,0.0000
125527236,445005621,167,51795,4.9917000000,4.9917,1.0000,0.0000
128385301,453716502,202,65142,0.8333000000,0.8333,1.0000,0.2083
125437401,444715942,143,20600,12.5000000000,25.0000,2.0000,3.3167
128160042,452989033,105,64952,0.8333000000,0.8333,1.0000,0.2083
127685741,451342906,18,27004,1.6268000000,1.6268,1.0000,0.4565
127685741,451341563,18,19724,1.6268000000,1.6268,1.0000,0.4565
125674458,445419564,177,62955,0.0000000000,0.0000,1.0000,1.5750
127009125,449479162,195,52805,13.4900000000,13.4900,1.0000,0.0000
127013063,449474728,6,41780,2.9083000000,2.9083,1.0000,0.0000
126083980,446608206,80,52979,1.0417000000,1.0417,1.0000,0.0000
126085802,446610184,140,52718,13.1175000000,13.1175,1.0000,1.4575
126083466,446616592,97,65598,0.0000000000,0.0000,1.0000,0.0000
127017630,449465692,210,65136,0.8333333333,2.5000,3.0000,0.6250
127009124,449481499,191,52137,7.7846000000,7.7846,1.0000,1.3738
127017944,449510736,199,65598,0.0000000000,0.0000,1.0000,0.0000
127018582,449514542,21,48357,9.1583000000,9.1583,1.0000,0.0000
126734983,448658655,210,53972,6.7213000000,6.7213,1.0000,0.3538
127129748,449781791,118,54690,0.2500000000,0.2500,1.0000,0.0000
128180808,452980998,56,56439,7.4917000000,7.4917,1.0000,0.0000
128174442,452948776,6,56325,2.4917000000,2.4917,1.0000,0.0000
127750605,451538991,167,27004,1.6667000000,1.6667,1.0000,0.4167
128168129,452959191,53,36027,3.7500000000,14.5125,3.8700,0.0000
126181811,446917076,98,62509,1.6583000000,1.6583,1.0000,0.0000
126188717,446926924,207,54923,11.0415000000,11.0415,1.0000,1.9485
125709064,445590255,213,54830,0.8333000000,0.8333,1.0000,0.2083
125489773,444877959,215,63414,1.4916666667,17.9000,12.0000,3.5800
126316338,447330454,15,66599,0.8333000000,0.8333,1.0000,0.2083
127635934,451265567,59,55004,6.6666500000,13.3333,2.0000,1.6500
126586352,448182973,78,51075,0.0000000000,0.0000,1.0000,3.2417
126584196,448233977,172,65598,0.0000000000,0.0000,1.0000,0.0000
126585553,448181427,37,54923,12.9900000000,12.9900,1.0000,0.0000
127640442,451294759,53,50879,2.9167000000,2.9167,1.0000,0.4083
127638633,451275724,103,42415,29.7429000000,29.7429,1.0000,5.2488
127197175,449963118,166,63324,4.9917000000,4.9917,1.0000,0.0000
126544876,448141676,206,50693,2.9083000000,2.9083,1.0000,0.0000
128351363,453592423,119,42417,27.7425000000,27.7425,1.0000,3.0825
125665821,445429993,213,46006,1.4083000000,1.4083,1.0000,0.0000
126598808,448234711,33,66304,1.6583000000,1.6583,1.0000,0.0000
126598808,448235087,33,52777,0.0000000000,0.0000,1.0000,2.4917
126598808,448225266,33,52937,7.7833000000,7.7833,1.0000,1.3750
126785545,448784794,215,52782,2.4917000000,2.4917,1.0000,0.0000
126785545,448787303,215,51299,1.1583000000,1.1583,1.0000,0.0000
125466712,444787066,7,52777,2.4917000000,2.4917,1.0000,0.0000
125469586,444800311,199,65597,0.0000000000,0.0000,1.0000,0.0000
125709064,445585692,213,54897,0.8333000000,0.8333,1.0000,0.2083
125351692,444496029,60,9515,7.6415000000,7.6415,1.0000,1.3485
127635427,451263951,156,54649,1.9120000000,1.9120,1.0000,0.4780
125445178,444731791,76,62473,1.6583000000,1.6583,1.0000,0.4167
127501834,450863711,98,54897,0.8333333333,2.5000,3.0000,0.6250
127504868,450893025,151,66597,1.0417000000,1.0417,1.0000,0.0000
125856129,445981898,103,27004,1.6835000000,1.6835,1.0000,0.3998
127501527,450864690,98,19040,1.0750000000,1.0750,1.0000,0.0000
127221449,450102995,117,54653,1.1950000000,1.1950,1.0000,1.1950
127221449,450104394,117,54653,1.1950000000,1.1950,1.0000,1.1950
125329256,444317818,199,65596,0.0000000000,0.0000,1.0000,0.0000
127154523,449886505,17,27626,1.0500000000,1.0500,1.0000,0.0000
127154523,449886082,17,36027,3.7500000000,7.2000,1.9200,0.0000
128018384,452454468,142,11916,1.2417000000,1.2417,1.0000,0.0000
128025887,452480136,59,42420,7.0763000000,7.0763,1.0000,1.2488
125295408,444144361,188,52713,1.4804000000,1.4804,1.0000,0.0113
125406865,444610974,97,52938,7.7833000000,7.7833,1.0000,1.3750
128202350,453059200,220,54623,1.6583000000,1.6583,1.0000,0.0000
125394229,444570629,35,52805,13.4900000000,13.4900,1.0000,0.0000
126337937,447422276,143,53422,4.1583000000,4.1583,1.0000,0.0000
126441407,447785011,10,52938,7.7833000000,7.7833,1.0000,1.3750
126184479,446905952,214,50879,3.1588000000,3.1588,1.0000,0.1663
127083562,449543347,74,62431,4.7421000000,4.7421,1.0000,0.2496
126968038,449325840,204,62583,0.7838000000,0.7838,1.0000,0.0413
127725312,451404480,59,50879,3.3250000000,3.3250,1.0000,0.0000
126677553,448490468,105,19722,1.9792000000,1.9792,1.0000,0.1042
128174986,452977896,219,51949,1.2417000000,1.2417,1.0000,0.0000
127789492,451633167,6,62458,10.4167000000,10.4167,1.0000,2.0750
127464882,450805130,178,54645,2.3900000000,2.3900,1.0000,0.0000
125448585,444747860,60,65597,0.0000000000,0.0000,1.0000,0.0000
125448500,444748556,76,61851,0.7917000000,0.7917,1.0000,0.0417
125439425,444693605,77,36034,2.5750483559,2.6626,1.0340,0.0000
128144225,452863669,7,17476,4.4925000000,4.4925,1.0000,0.4992
127683062,451374035,59,63351,3.3915000000,3.3915,1.0000,0.5985
125522339,444983277,140,27188,6.2417000000,6.2417,1.0000,0.0000
125772688,445811746,76,32551,0.5462500000,1.0925,2.0000,0.0575
125535957,445054230,122,25029,1.0750000000,1.0750,1.0000,0.0000
125522339,444982397,140,52083,2.0833000000,2.0833,1.0000,0.0000
125541578,445012483,21,62384,3.0750000000,3.0750,1.0000,0.0000
126778753,448745976,175,62518,0.8250000000,0.8250,1.0000,0.0000
126179753,446877164,215,54622,0.8250000000,0.8250,1.0000,0.0000
126817891,448884580,78,27246,1.4917000000,1.4917,1.0000,0.0000
125674458,445433931,177,54998,2.4917000000,2.4917,1.0000,0.0000
125777502,445773157,140,42417,27.7425000000,27.7425,1.0000,3.0825
125772309,445807760,216,65597,0.0000000000,0.0000,1.0000,0.0000
125770169,445790877,200,65598,0.0000000000,0.0000,1.0000,0.0000
125782607,445811019,64,54656,2.3900000000,2.3900,1.0000,0.0000
127102589,449698904,199,65409,9.1583000000,9.1583,1.0000,0.0000
125348597,444406060,219,50086,1.0750000000,1.0750,1.0000,1.0000
126432900,447712836,122,42415,34.9917000000,34.9917,1.0000,0.0000
126604225,448266077,37,65598,0.0000000000,0.0000,1.0000,0.0000
126613405,448270711,212,51113,0.8333000000,0.8333,1.0000,0.0000
126620751,448327397,131,54998,0.0000000000,0.0000,1.0000,2.4917
126609699,448331222,13,16209,12.4917000000,12.4917,1.0000,0.0000
126614147,448267662,62,54690,0.2500000000,0.2500,1.0000,0.0000
128141166,452917913,51,51113,0.8333000000,0.8333,1.0000,0.0000
128134766,452872605,7,62509,1.6583000000,1.6583,1.0000,0.0000
128142353,452857642,197,51113,0.8333000000,0.8333,1.0000,0.0000
125975119,446331262,153,36396,5.9415000000,5.9415,1.0000,1.0485
126544876,448140976,206,62349,1.6583000000,1.6583,1.0000,0.0000
128021832,452475673,192,56410,1.2675000000,1.2675,1.0000,0.1408
128021558,452475536,142,61415,12.9900000000,12.9900,1.0000,0.0000
128025887,452480585,59,52263,29.7429000000,29.7429,1.0000,5.2488
128018384,452452654,142,11916,1.2417000000,1.2417,1.0000,0.0000
128033513,452487898,6,46105,1.2679000000,1.2679,1.0000,0.2238
127903279,452128025,206,46106,1.3425000000,1.3425,1.0000,0.1492
126465840,447881711,175,63413,1.3425000000,1.3425,1.0000,0.4475
128303862,453395842,77,42040,2.9083000000,2.9083,1.0000,0.0000
126830281,448918244,172,53406,1.2167000000,1.2167,1.0000,0.6083
126138713,446782003,178,46107,1.2679000000,1.2679,1.0000,0.2238
126138969,446777527,131,36024,2.6583000000,2.6583,1.0000,0.0000
125531845,445059369,17,61618,1.6450000000,1.6450,1.0000,1.6450
125355588,444421749,216,65597,0.0000000000,0.0000,1.0000,0.0000
125540456,445044136,176,50062,12.3888000000,12.3888,1.0000,2.1863
125409565,444553548,110,53409,0.5500000000,0.5500,1.0000,0.2750
125535957,445042131,122,65597,0.0000000000,0.0000,1.0000,0.0000
126520644,448045213,168,52262,34.8254000000,34.8254,1.0000,1.8329
126693904,448539511,131,54624,1.6583000000,1.6583,1.0000,0.0000
127917210,452147981,116,62835,3.3250000000,3.3250,1.0000,0.0000
127904247,452133345,193,51075,3.2417000000,3.2417,1.0000,0.0000
128387877,453722582,172,63414,1.3425000000,1.3425,1.0000,0.4475
127921370,452159147,213,58166,2.0113000000,2.0113,1.0000,0.3138
127326206,450374332,99,54897,0.8333400000,4.1667,5.0000,1.0416
127916162,452108465,55,30687,0.0000000000,0.0000,1.0000,1.6583
127642434,451303217,164,21845,1.1333000000,1.1333,1.0000,0.0000
127638633,451278996,103,54624,1.6583000000,1.6583,1.0000,0.0000
125391791,444563572,202,63413,0.8950000000,3.5800,4.0000,3.5800
125392720,444564806,180,52083,1.9792000000,1.9792,1.0000,0.1042
125927639,446277784,203,65598,0.0000000000,0.0000,1.0000,0.0000
126465840,447877111,175,63415,1.7900000000,1.7900,1.0000,0.0000
126463951,447887361,214,62512,3.7417000000,3.7417,1.0000,0.0000
126465840,447885252,175,63416,1.1933000000,1.1933,1.0000,0.5967
127842448,451846421,131,54690,0.2500000000,0.2500,1.0000,0.0000
127833937,451844727,76,36027,3.7500000000,3.2400,0.8640,0.0000
127950533,452234314,182,66298,8.2425000000,8.2425,1.0000,0.9158
127950837,452249886,104,20642,1.6250000000,1.6250,1.0000,0.0000
125864067,446037632,103,65598,0.0000000000,0.0000,1.0000,0.0000
127633382,451258357,6,54830,0.8333000000,0.8333,1.0000,0.2083
127636275,451266829,78,50879,2.9167000000,2.9167,1.0000,0.4083
127641104,451259994,122,46106,1.2679000000,2.5358,2.0000,0.4475
127633382,451254785,6,54895,0.8333000000,0.8333,1.0000,0.2083
127633382,451255959,6,66603,0.8333000000,0.8333,1.0000,0.2083
126745124,448641411,33,52197,12.4917000000,12.4917,1.0000,0.0000
126922027,449217795,186,50879,2.9167000000,2.9167,1.0000,0.4083
125665916,445427321,20,56400,1.6666952790,1.9417,1.1650,0.0000
126205983,447086727,105,63612,0.4167000000,0.4167,1.0000,0.4167
126221665,447041072,77,63418,1.5215000000,1.5215,1.0000,0.2685
126305845,447287566,196,65066,0.5750000000,0.5750,1.0000,0.0000
126318277,447315085,182,59901,1.0375000000,1.0375,1.0000,1.0375
126834299,448949350,204,53977,7.7846000000,7.7846,1.0000,1.3738
126793987,448805712,80,53977,7.7846000000,7.7846,1.0000,1.3738
126843476,449032220,150,14098,5.8250000000,5.8250,1.0000,0.0000
127757839,451572180,99,11293,10.3500000000,10.3500,1.0000,1.1500
126474961,447920671,7,46557,0.6950000000,0.6950,1.0000,0.4633
128213592,453089821,143,46568,4.1667000000,4.1667,1.0000,0.5750
128160042,452989034,105,64952,0.8333000000,0.8333,1.0000,0.2083
128164003,452933907,173,56410,1.2675000000,2.5350,2.0000,0.2817
125391791,444562566,202,63415,1.7900000000,1.7900,1.0000,0.0000
125904214,446087816,180,52139,7.7846000000,7.7846,1.0000,1.3738
126824758,448899327,166,62482,13.3250000000,13.3250,1.0000,0.0000
126830186,448920885,64,53420,0.8278000000,0.8278,1.0000,0.4139
127789753,451638363,181,63410,2.5415000000,2.5415,1.0000,0.4485
126920431,449215092,164,54830,0.8333000000,0.8333,1.0000,0.2083
